Mã,Công ty,Ngành,Khối lượng NY/ĐKGD,TtDT_QG4_YoY,TtDT_QG3_YoY,TtDT_QG2_YoY,TtDT_QG1_YoY,TtLN_QG4_YoY,TtLN_QG3_YoY,TtLN_QG2_YoY,TtLN_QG1_YoY,TtDT_QG3,TtDT_QG2,TtDT_QG1,TtLN_QG3,TtLN_QG2,TtLN_QG1,TtTN_QG3,TtTN_QG2,TtTN_QG1,TtTV_QG3,TtTV_QG2,TtTV_QG1,TtEPS_QG3,TtEPS_QG2,TtEPS_QG1,TtBVPS_QG3,TtBVPS_QG2,TtBVPS_QG1,TtPE_QG3,TtPE_QG2,TtPE_QG1
HAH,Công ty Cổ phần Vận tải và xếp dỡ Hải An,"Kho bãi, hậu cần và bảo dưỡng",105516881,25.906470287732176,0.41244476596709945,-34.20047545201841,-12.48593579013887,-15.725406170449073,-40.473534957462874,-59.73148762364878,-51.54558832293467,-22.501877887066534,-27.673490149225483,-19.400495643893468,-30.595905228967794,-43.71585018106329,-38.36442412544391,-10.054639767325465,-10.694217964005563,-10.413615427373394,2.587696758274483,4.142908193652684,6.64701778269378,-16.48459278234009,-34.543810743614856,-50.39553981767498,2.5880437645143526,4.144221791280615,-28.901817137111255,27.16049382716048,113.16872427983536,142.38683127572014
HAP,Công ty Cổ phần Tập đoàn HAPACO,Sản xuất giấy,111097772,7.840075606599141,-45.19341079570525,-55.6019751608559,-47.837031286014096,-266.4952110677545,-98.292741165234,-61.18577075098814,-59.511413696435724,-52.67198841662063,-52.89298710205948,-45.38601738777014,-100.50779446752601,-117.43546038848052,-117.95035687653137,4.85975507248251,-14.389168358571817,6.93788876100816,-2.5590458492117802,-2.1621893108492434,-6.19581185688366,-150.0,-284.61538461538464,-413.46153846153845,-2.5596378199547276,-2.167856520982065,-6.198850774856347,-64.91465062016455,-64.91465062016455,-64.91465062016455
HAR,Công ty Cổ phần Đầu tư Thương mại Bất động sản An Dương Thảo Điền,Bất động sản,101350100,-36.86845698680018,-33.69846153846154,-61.1764705882353,-95.56276600227551,-243.50628611248223,10224.561403508771,2378.676470588235,56.76365492598264,-2.901946647440519,-20.295602018745495,-24.080749819754868,-123.81385938290339,-134.10217501264543,-112.42690945877592,-94.1092179208741,-94.30289053579025,-94.02861428923269,1.1692372751485431,2.8040356387013174,3.399759848071898,-26.124197002141326,-62.312633832976445,-67.23768736616702,1.1693735498839908,2.8027842227378192,3.406032482598608,0.0,0.0,0.0
HAS,Công ty Cổ phần Hacisco,Xây dựng,8000000,92.38842316229554,-38.09295926302566,-46.817905834299275,-11.46707703786607,96.21489621489621,-296.2962962962963,-205.82677165354332,-284.297520661157,-88.4075990769989,-89.20738400878196,-78.73400990209916,-119.78842563783448,-58.1829495955196,-16.739265712507777,-26.05212710584113,-23.339130876359988,-22.811004329114244,0.14701054764997218,-0.5009776915062158,-2.0110472003768036,-117.3076923076923,203.84615384615384,713.4615384615385,0.14472585583078207,-0.5009741163373226,-2.009462844419705,-51.86484401369401,-62.881527556777094,-86.06249095906264
HAX,Công ty Cổ phần Dịch vụ Ô tô Hàng Xanh,Sản xuất ô tô,89927565,-25.894998914703084,-40.247021482405785,-48.42383944855893,-43.40213337474429,-62.59239830225571,-93.59812825850666,-97.89013825799886,-86.80867355817757,-37.87073499848539,-50.10721179242095,-30.199239941618703,-92.61643719190889,-96.38789733129356,-83.89427163012068,-38.61923430401527,-71.38573064617056,-55.71009662078904,18.93304931953307,19.21541187677186,16.363405564895398,-26.395939086294415,-61.15647759876407,-81.46104612668285,-5.865068171133052,-24.512223789374705,-26.31640808650682,47.499999999999986,142.22222222222226,396.1111111111111
HBC,Công ty Cổ phần Tập đoàn Xây dựng Hòa Bình,Xây dựng,274133270,80.58309600903219,-15.747003414570544,-59.96136047598422,-43.67713090217173,-55.52219601115162,-6803.229585006693,-3426.1185640410704,998.0303973337082,-14.819668538237321,-68.38654057299073,-39.17627421562908,-19414.609450337513,-7232.819029251044,8689.713918354228,-4.226178210723253,-9.452058496320998,-10.095920088743197,-29.895582376187253,-41.829726093053615,-65.67191376255951,-1358.5915492957747,-1819.718309859155,-1250.7042253521126,-32.787228109314,-44.22755158951478,-67.0872838817624,8.906759400130404,8.906759400130404,8.906759400130404
HCD,Công ty cổ phần Đầu tư Sản xuất và Thương mại HCD,"Nhựa, cao su & sợi",36958816,-4.74846076112888,19.519503977393292,51.48063924812125,-12.600152613506296,-13.717480111803914,-59.66315580286169,170.89096172402702,137.89571694599627,26.28758298607693,31.505725629162974,0.21765046865942622,-32.56084392391394,-30.04402358999917,6.113464573469558,-7.348762752012854,-8.062934543113174,-5.29810322115697,1.879469631752841,3.9046606807065807,6.969379265237026,-30.551301684532923,-17.68759571209801,-0.38284839203675347,1.8839258584017016,3.9045882710422366,-8.568824065633546,73.39901477832514,107.88177339901479,34.97536945812811
HCM,Công ty Cổ phần Chứng khoán Thành phố Hồ Chí Minh,Môi giới chứng khoán,458052367,-20.99876955810118,-40.96561978580484,-50.536711034778875,8.522908437398712,-43.95408322973589,-56.230680540131424,-43.71616783617356,29.68968629422561,-28.893545465720965,-33.739267536504194,-7.106743252067546,-1.256672331665749,25.437441654498887,70.83243571023928,-18.942987427206678,-15.536133561293443,12.903575494402936,1.5681529966679473,0.34037724067111413,3.053397487427507,-18.65951742627346,-32.975871313672926,-27.238605898123325,1.5642199177336191,0.34181101906030936,3.053125543131916,56.66356011183595,109.87884436160297,109.78564771668219
HDB,Ngân hàng TMCP Phát triển T.P Hồ Chí Minh,Ngân hàng,2907632132,38.625742735081104,43.05254311214059,54.85546212093202,56.56130150161465,15.20030361196056,8.841278586988421,3.820161057982509,23.038613878575486,9.771153339680204,31.45096633596533,34.64817856507672,20.257400287049816,24.320272489984358,42.859117517641124,10.786935687185075,17.54168384265532,23.314241238420873,0.0,0.0,14.838701100989985,-3.2653061224489797,-7.482993197278912,-9.605442176870747,4.702315680835968,3.7992646584532026,-8.127459201444882,24.654377880184338,26.036866359447004,20.27649769585253
HDC,Công ty Cổ phần Phát triển nhà Bà Rịa-Vũng Tàu,Bất động sản,135104881,-60.32249065956931,-55.79336457807099,-66.05518814858429,-51.13740027774065,72.8462311557789,-67.05643373444283,-74.57912029136847,-54.895318487254954,1.86367617906044,-25.579157254160712,-3.077313171361394,-81.42305590119896,-88.39297135746764,-81.10965100998942,2.0375581201706603,4.736749930220612,3.2215794613265825,1.6822736768914313,0.17549168252047045,1.9159227986819078,-19.65452847805789,-36.34453781512605,-48.109243697478995,1.6816468541606262,-19.86082922586257,-18.46912148448826,37.92592592592593,52.14814814814814,105.33333333333333
HDG,Công ty Cổ phần Tập đoàn Hà Đô,Bất động sản,305756841,-17.175270792332853,39.73888179072535,-44.02041381445939,-45.12655552610275,-52.26418612519199,23.939343074359595,-87.5758154045286,-66.39097834180839,-16.83154275293471,-50.92661230541142,-60.01524342496789,21.909506052527725,-81.91006982756538,-66.01161376577564,-9.176336403795716,-13.727456418154134,-13.073557934472356,2.468991804603294,2.784597753036416,4.199630704832015,0.685898729070002,-29.755900746419204,-46.82267500504337,2.468239564428312,2.784029038112523,-16.64246823956443,-3.6334913112164364,75.67140600315953,68.72037914691943
HHP,Công ty cổ phần Giấy Hoàng Hà Hải Phòng,Sản xuất giấy,62023810,-5.893193413915759,8.543377788311652,-16.953914982283415,38.804049084504314,-11.389159076841453,6.896153401871318,-8.033866415804328,-66.79082240762813,1.823172765287885,-2.694139679662046,22.65283609403193,-7.653926753816984,-2.444865781858098,-77.7567109070951,13.970865573698454,86.86570552843682,111.74953035568461,70.60419471457763,71.2684603661662,72.92980789601373,-7.788944723618091,-27.30318257956449,-46.901172529313236,-11.912751677852349,-11.569886197840678,-10.716370002918005,13.134328358208952,79.55223880597013,157.6119402985075
HHS,Công ty Cổ phần Đầu tư Dịch vụ Hoàng Huy,Sản xuất ô tô,347160713,-56.386972584559835,-79.08266019880027,-24.79827994395323,78.47835640518568,-18.064574931072983,-2.721286881146858,58.14525139664804,30.323007678051365,-60.28099513398671,-14.662463162223288,122.67288054280036,-2.626602519536138,-11.436636168970216,-31.5567729914625,-8.27113782686968,-17.131480181857018,-43.89741555548775,1.6936312944101455,2.840113035169031,4.058939972449298,-0.8695652173913043,9.710144927536232,12.753623188405797,1.6896844379291722,2.839287092045367,-3.649409767764833,16.122840690978883,21.113243761996156,54.89443378119003
HHV,Công ty cổ phần Đầu tư Hạ tầng Giao thông Đèo Cả,Xây dựng,329350351,0.42647605022578144,25.18270451417657,23.762484309337992,19.59754207361351,-6.1439685776871364,7.426946257791663,17.500279319205987,38.03427571020202,-12.504744633292564,-0.6824161457032276,9.267688155124366,17.340007725985064,52.34676796291527,62.4404455318053,1.2216624301527497,0.9796404029225836,2.1721431989777322,0.7710480081190288,2.0135534786697966,3.400641620603156,-1.7110266159695817,-0.6653992395437263,2.8517110266159698,1.2623985572587917,-3.4565674782085964,-1.3345356176735799,45.20089285714284,62.83482142857141,62.388392857142854
HID,Công ty Cổ phần Halcom Việt Nam,Xây dựng,76765032,13.138759006273192,-6.989082882331822,47.9486000919283,55.40860735009671,-125.22227421619093,-231.14270092946967,-259.42446043165467,-6438.918918918919,2.873825246716574,8.88179665553807,-5.465268483520362,1012.5231910946196,311.1317254174397,987.847866419295,-4.3738493952584,-2.8305984769908603,-6.680230135723341,-1.9522927875023721,-2.500346187577251,-4.449972048558577,-186.17021276595744,-237.2340425531915,-318.0851063829787,-24.9412331987222,-25.357121330842023,-26.85190766077994,42.30156200191266,42.30156200191266,42.30156200191266
HII,Công ty Cổ phần An Tiến Industries,"Nhựa, cao su & sợi",73663016,-0.5881050908030155,-1.11173129853828,-11.105895361442263,-43.97283526077364,-162.22242200845096,-459.8452611218569,46.71427635458298,13.677903528414937,34.01466771063883,18.860900539041562,-12.311302276635912,975.2203438809421,-423.55150989741367,-371.3914174252276,-29.704005309958553,-33.68381177299273,-39.40089206182682,-14.834468175984947,-11.991461263032733,-10.28775428139352,-192.226148409894,-169.4935217903416,-164.19316843345112,-14.83843537414966,-11.996882086167801,-10.289115646258503,-2.084942084942084,-2.084942084942084,-2.084942084942084
HMC,Công ty Cổ phần Kim khí Thành phố Hồ Chí Minh - VNSTEEL,Thép và sản phẩm thép,27299999,-38.29399739456825,-28.879899890006534,4.040076689288554,-13.630983405139819,-286.01552543158385,-87.98451464895092,-73.64793720685364,-116.66255651459105,43.36115551770953,22.759617933660557,11.022565692756324,-115.65867331049517,-117.14730613516039,-112.62535035814388,-24.508249084710368,-28.933384230126965,-17.388338600102056,0.6558705511769857,1.3755244481041446,1.905396750709067,-558.1395348837209,-751.937984496124,-348.83720930232556,0.656533219153643,1.3701562834510812,1.9053735816741597,-72.62357414448668,-72.62357414448668,-72.62357414448668
HPG,Công ty Cổ phần Tập đoàn Hòa Phát,Thép và sản phẩm thép,5814785700,-42.23818120445892,-39.65077105943652,-21.1791468961285,-16.477133428070875,-126.81337305449533,-95.16248101487655,-63.79069954308185,-212.99851082274506,2.954495152354249,14.213153764625142,10.293439117233929,-119.95919756892629,-173.31196636987912,-200.66265036042316,6.3970477340710135,5.673746300014193,-0.7824559377360384,0.33818027000318585,1.8180184686890235,3.90399877477476,-92.6039119804401,-120.04889975550122,-80.31784841075795,0.33879847540686064,1.8210418053118762,3.90223243995402,1465.6363636363637,269.8441558441558,643.1818181818181
HPX,Công ty cổ phần Đầu tư Hải Phát,Bất động sản,304168581,-15.947534237767634,166.8138586956522,42.16292792715599,-58.504634005858996,-86.75948319062248,-233.01963796994286,636.7141812865497,-96.00279599956984,-54.33377088707136,128.44803054920644,-7.8563844598047226,-251.9609456420383,342.24672261532555,-79.6116504854369,4.416224862742623,-5.523060267717043,-10.41328096105518,-6.076340508516983,-3.805692442542596,-3.691158137821122,-33.829787234042556,14.893617021276595,-47.659574468085104,-6.07826810990841,-3.8051623646960864,-3.6885928393005827,34.04907975460123,-15.848670756646206,126.78936605316974
HQC,Công ty Cổ phần Tư vấn-Thương mại-Dịch vụ Địa ốc Hoàng Quân,Bất động sản,476600000,-52.07481881096398,-38.99908215491358,-29.195828187182656,172.71217351657657,94.41391941391942,-79.77662544874352,-87.75228906173082,16.03864734299517,11.464225816538276,193.32840615139713,138.03689701242217,-52.23739990579369,-41.40367404616109,-43.42910975035328,0.1546163759241803,1.911510094712085,2.816241738013148,0.040356597225329076,0.06761278682378896,0.09560314987944643,-21.05263157894737,-71.05263157894737,-68.42105263157895,0.04373974849644614,0.06560962274466922,0.09841443411700383,75.50961399450628,440.6390053491397,372.6760156137053
HRC,Công ty Cổ phần Cao su Hòa Bình,"Nhựa, cao su & sợi",30206622,20.20111980835121,26.993502658003543,-49.73123017271766,2.0278261617530053,-67.84958993139733,-31.774193548387096,11.624775583482945,105.68335588633288,-65.12247688350212,-86.78014414497926,-45.02329030613427,-93.21354083106048,-60.09947055992299,-75.61366918017006,-1.6725029053764757,-1.2871582359777356,-1.6977338063490122,0.13927856260142418,-0.1250403871323402,-1.501762430566077,-1.8461538461538463,0.6153846153846154,8.615384615384615,0.13784737538597266,-0.12681958535509483,-1.4997794441993824,-1.4775413711583925,-7.854609929078009,-11.25886524822694
HSG,Công ty Cổ phần Tập đoàn Hoa Sen,Thép và sản phẩm thép,615982309,-49.74302793787801,-53.244343149619205,-44.86353920110398,-29.000489109351253,-194.31907483716603,-206.56622702783997,7.052777279368415,-94.66117236851042,-0.27319155603934847,-12.069993165487652,8.900988749631885,-23.30585724384494,-128.2525680616673,-101.59512398063933,-5.655700142299586,7.678331280862383,0.30923859461815084,-6.549867576978461,-4.506443998991482,-4.743283841010046,-507.201646090535,-482.5102880658436,-549.7942386831276,-6.550170348389933,-4.505989669194417,-7.517309594460929,-68.35858585858585,-68.35858585858585,-68.35858585858585
HSL,CÔNG TY CỔ PHẦN ĐẦU TƯ PHÁT TRIỂN THỰC PHẨM HỒNG HÀ,Thực phẩm,35383508,5.8467962587238915,80.4605009956326,-38.9879335397056,-69.10008576895164,-42.67080745341615,8.575031525851198,-54.63284925342606,-41.3162705667276,-14.223561975057267,-23.18656146602189,-70.19916009162637,-44.030335861321774,-51.939328277356445,-65.22210184182015,-25.799308887174153,-34.701580165732885,-25.91337605260509,0.5528837756325908,0.9762800284127299,1.2233776214818868,-8.860759493670885,-27.0042194092827,-34.38818565400844,0.5521219612690564,0.980634528224145,1.2278533168520807,26.760563380281678,94.14951245937162,223.510292524377
HT1,Công ty Cổ phần xi măng VICEM Hà Tiên,Vật liệu xây dựng & Nội thất,381589911,14.359211977717392,-13.57585179665736,-16.232779396047697,-30.265001541864155,8.132185524859807,-445.9903850038379,-56.79676292072834,-128.48466527426623,-26.952654402233048,-13.667014968633385,-31.915417480727122,-248.54392507154625,1.8541323389124968,-117.97762553117683,-0.6775377562963081,-2.096192463639916,-8.03234339699374,-1.9424923749576115,-3.434059141597599,-3.6346116823174266,-43.41317365269461,-73.65269461077844,-92.06586826347305,-1.9391408114558473,-3.4307875894988067,-3.632159904534606,157.5483870967742,494.1290322580645,1549.6774193548388
HTI,Công ty Cổ phần Đầu tư Phát triển Hạ tầng IDICO,Xây dựng,24949200,2.3519379418479907,4.748004289288693,6.568914956011731,3.4658235189567916,-31.50987909171336,1.9845075617853192,5.752465342289553,4.406755091686598,-5.488067082347882,-0.7050455099261808,-0.911990252992188,-0.7965554359526372,6.20021528525296,3.372802296376032,-2.98765490159193,-2.8292614103981,-3.3834505137912383,3.0946112931821843,1.5679005712853025,4.792797148946077,0.4963898916967509,1.94043321299639,3.023465703971119,3.0941077911197987,1.569394024015638,4.7919575537559345,1.641586867305063,1.504787961696311,-2.3255813953488365
HTL,Công ty Cổ phần Kỹ thuật và Ô tô Trường Long,Sản xuất ô tô,12000000,321.751320454381,-35.7658719774246,-62.07608743587105,-60.08772502808769,-1099.2776057791539,-28.06801379990143,-34.89836816490123,-70.42224080267559,2.1165632331307553,-55.74131179742753,-47.587718357701334,20.582464112361873,-76.51554270370752,-56.1602809046783,-2.419264811418547,-7.25380751136273,-26.58799138824655,5.366719083907907,5.0643119229063345,1.689448006128785,-10.419522895530573,-13.216342199067727,-36.303811351796,5.3653029407021124,5.064243857857105,1.6880812859523682,-3.1620553359683647,17.984189723320164,39.9209486166008
